,time,v10,dep
7007,2020-07-26,0.4149994,2A
7008,2020-07-27,-0.28289822,2A
7009,2020-07-28,-0.49815378,2A
7010,2020-07-29,-0.20255122,2A
7011,2020-07-30,-0.5732162,2A
7012,2020-07-31,-0.107837595,2A
7013,2020-08-01,0.056011684,2A
7014,2020-08-02,1.3185432,2A
7015,2020-08-03,1.5127673,2A
7016,2020-08-04,-0.31975713,2A
7017,2020-08-05,-2.0230088,2A
7018,2020-08-06,-1.7521987,2A
7019,2020-08-07,-1.2149462,2A
7020,2020-08-08,-1.7332529,2A
7021,2020-08-09,-0.59466285,2A
7022,2020-08-10,-0.46775132,2A
7023,2020-08-11,-0.30991647,2A
7024,2020-08-12,-0.17567207,2A
7025,2020-08-13,-0.43087807,2A
7026,2020-08-14,-0.34066582,2A
7027,2020-08-15,0.30856568,2A
7028,2020-08-16,-0.13055621,2A
7029,2020-08-17,0.92310435,2A
7030,2020-08-18,1.0368718,2A
7031,2020-08-19,0.47276786,2A
7032,2020-08-20,-0.48695028,2A
7033,2020-08-21,-0.57469976,2A
7034,2020-08-22,-0.025774295,2A
7035,2020-08-23,1.4869634,2A
7036,2020-08-24,-0.38448513,2A
7037,2020-08-25,0.2191946,2A
7038,2020-08-26,1.2590289,2A
7039,2020-08-27,1.5965736,2A
7040,2020-08-28,1.2683802,2A
7041,2020-08-29,2.3266416,2A
7042,2020-08-30,1.6826797,2A
7043,2020-08-31,0.8749859,2A
7044,2020-09-01,1.2982948,2A
7045,2020-09-02,0.4360625,2A
7046,2020-09-03,-0.7869847,2A
7047,2020-09-04,-0.5501058,2A
7048,2020-09-05,-0.74099183,2A
7049,2020-09-06,1.165953,2A
7050,2020-09-07,0.6477585,2A
7051,2020-09-08,-0.4088634,2A
7052,2020-09-09,-0.23107047,2A
7053,2020-09-10,-0.7948596,2A
7054,2020-09-11,-0.48555303,2A
7055,2020-09-12,-0.06154943,2A
7056,2020-09-13,-0.300176,2A
7057,2020-09-14,-0.111623414,2A
7058,2020-09-15,-0.40788397,2A
7059,2020-09-16,-0.90568554,2A
7060,2020-09-17,-0.6459648,2A
7061,2020-09-18,-0.6740899,2A
7062,2020-09-19,0.7179579,2A
7063,2020-09-20,1.9767649,2A
7064,2020-09-21,1.1386567,2A
7065,2020-09-22,0.88552946,2A
7066,2020-09-23,1.8459897,2A
7067,2020-09-24,2.5051785,2A
7068,2020-09-25,-0.18436542,2A
7069,2020-09-26,-1.8899137,2A
7070,2020-09-27,-1.3638567,2A
7071,2020-09-28,0.71191293,2A
7072,2020-09-29,1.3829142,2A
7073,2020-09-30,-0.0064069917,2A
7074,2020-10-01,1.6039917,2A
7075,2020-10-02,5.256304,2A
7076,2020-10-03,3.2202804,2A
7077,2020-10-04,2.8557653,2A
7078,2020-10-05,0.83607084,2A
7079,2020-10-06,0.83995545,2A
7080,2020-10-07,-0.10062809,2A
7081,2020-10-08,-0.049568288,2A
7082,2020-10-09,0.30594286,2A
7083,2020-10-10,1.5105009,2A
7084,2020-10-11,0.3780366,2A
7085,2020-10-12,-3.59403,2A
7086,2020-10-13,0.7352538,2A
7087,2020-10-14,0.52867126,2A
7088,2020-10-15,0.8701961,2A
7089,2020-10-16,0.6618055,2A
7090,2020-10-17,0.78608686,2A
7091,2020-10-18,0.51515144,2A
7092,2020-10-19,0.3099318,2A
7093,2020-10-20,0.3015018,2A
7094,2020-10-21,-0.017221887,2A
7095,2020-10-22,-0.069419704,2A
7096,2020-10-23,0.9981237,2A
7097,2020-10-24,1.1446577,2A
7098,2020-10-25,2.3324535,2A
7099,2020-10-26,3.371266,2A
7100,2020-10-27,-0.23149386,2A
7101,2020-10-28,0.43386632,2A
7102,2020-10-29,0.83564574,2A
7103,2020-10-30,1.1252062,2A
7104,2020-10-31,0.44164845,2A
7105,2020-03-01,3.5439277,2B
7106,2020-03-02,4.2562103,2B
7107,2020-03-03,1.1755793,2B
7108,2020-03-04,0.04070428,2B
7109,2020-03-05,3.4010065,2B
7110,2020-03-06,1.705018,2B
7111,2020-03-07,-1.5061104,2B
7112,2020-03-08,-0.814141,2B
7113,2020-03-09,0.7583727,2B
7114,2020-03-10,0.027043102,2B
7115,2020-03-11,1.3625578,2B
7116,2020-03-12,2.1123457,2B
7117,2020-03-13,2.1496112,2B
7118,2020-03-14,-0.6721664,2B
7119,2020-03-15,-1.0369872,2B
7120,2020-03-16,-0.24217105,2B
7121,2020-03-17,-0.03769099,2B
7122,2020-03-18,-0.5570718,2B
7123,2020-03-19,0.3569684,2B
7124,2020-03-20,-0.27977926,2B
7125,2020-03-21,-0.09426076,2B
7126,2020-03-22,-1.1506934,2B
7127,2020-03-23,-1.5850708,2B
7128,2020-03-24,-1.5844866,2B
7129,2020-03-25,-3.1113687,2B
7130,2020-03-26,-3.9488175,2B
7131,2020-03-27,-3.2594855,2B
7132,2020-03-28,-1.3098279,2B
7133,2020-03-29,1.0134683,2B
7134,2020-03-30,-0.23475334,2B
7135,2020-03-31,-1.5668792,2B
7136,2020-04-01,-0.87556314,2B
7137,2020-04-02,-0.6111904,2B
7138,2020-04-03,-1.3939698,2B
7139,2020-04-04,-1.8776658,2B
7140,2020-04-05,-1.7195542,2B
7141,2020-04-06,-0.9732264,2B
7142,2020-04-07,-0.7021608,2B
7143,2020-04-08,-0.65149885,2B
7144,2020-04-09,-0.15751508,2B
7145,2020-04-10,-0.2815479,2B
7146,2020-04-11,-0.37582883,2B
7147,2020-04-12,-0.038872086,2B
7148,2020-04-13,0.18522567,2B
7149,2020-04-14,-1.0920768,2B
7150,2020-04-15,-0.90867376,2B
7151,2020-04-16,-0.10948287,2B
7152,2020-04-17,-0.51138747,2B
7153,2020-04-18,-0.024786577,2B
7154,2020-04-19,-0.31002772,2B
7155,2020-04-20,-0.754309,2B
7156,2020-04-21,-3.1716237,2B
7157,2020-04-22,-2.7010877,2B
7158,2020-04-23,-1.3000579,2B
7159,2020-04-24,0.7237605,2B
7160,2020-04-25,0.64984107,2B
7161,2020-04-26,-0.50418633,2B
7162,2020-04-27,0.54477257,2B
7163,2020-04-28,3.252139,2B
7164,2020-04-29,3.271638,2B
7165,2020-04-30,3.5323641,2B
7166,2020-05-01,3.2228649,2B
7167,2020-05-02,2.1052675,2B
7168,2020-05-03,0.23373781,2B
7169,2020-05-04,0.7236418,2B
7170,2020-05-05,1.5906129,2B
7171,2020-05-06,-0.2053465,2B
7172,2020-05-07,-0.32930607,2B
7173,2020-05-08,-0.28732675,2B
7174,2020-05-09,-0.27030498,2B
7175,2020-05-10,0.49558014,2B
7176,2020-05-11,3.9726841,2B
7177,2020-05-12,2.3800542,2B
7178,2020-05-13,2.0011218,2B
7179,2020-05-14,0.2630311,2B
7180,2020-05-15,2.9246597,2B
7181,2020-05-16,-1.0965976,2B
7182,2020-05-17,-1.0660319,2B
7183,2020-05-18,-1.5650007,2B
7184,2020-05-19,-2.0517967,2B
7185,2020-05-20,-2.429845,2B
7186,2020-05-21,-0.56620157,2B
7187,2020-05-22,0.5875666,2B
7188,2020-05-23,2.7822235,2B
7189,2020-05-24,0.954016,2B
7190,2020-05-25,-0.65943956,2B
7191,2020-05-26,-0.51569265,2B
7192,2020-05-27,-1.0296624,2B
7193,2020-05-28,0.6677328,2B
7194,2020-05-29,-0.4424103,2B
7195,2020-05-30,-1.5325146,2B
7196,2020-05-31,-0.31277904,2B
7197,2020-06-01,-0.94376725,2B
7198,2020-06-02,0.3643304,2B
7199,2020-06-03,2.17685,2B
7200,2020-06-04,2.7299085,2B
7201,2020-06-05,2.3412352,2B
7202,2020-06-06,3.2109303,2B
7203,2020-06-07,2.4125013,2B
7204,2020-06-08,2.6819239,2B
7205,2020-06-09,3.0746627,2B
7206,2020-06-10,2.5223312,2B
7207,2020-06-11,2.001739,2B
7208,2020-06-12,0.37648454,2B
7209,2020-06-13,2.8459332,2B
7210,2020-06-14,3.0134106,2B
7211,2020-06-15,3.1159668,2B
7212,2020-06-16,2.685795,2B
7213,2020-06-17,3.0669956,2B
7214,2020-06-18,2.2819772,2B
7215,2020-06-19,2.0049253,2B
7216,2020-06-20,2.3117876,2B
7217,2020-06-21,0.3763404,2B
7218,2020-06-22,-0.46437588,2B
7219,2020-06-23,-0.30508405,2B
7220,2020-06-24,-0.30188346,2B
7221,2020-06-25,-0.5250171,2B
7222,2020-06-26,-0.7513876,2B
7223,2020-06-27,-0.72936314,2B
7224,2020-06-28,-0.3356748,2B
7225,2020-06-29,2.9351814,2B
7226,2020-06-30,2.7086418,2B
7227,2020-07-01,-0.10157037,2B
7228,2020-07-02,0.033690974,2B
7229,2020-07-03,2.6398973,2B
7230,2020-07-04,-1.82478,2B
7231,2020-07-05,0.18065849,2B
7232,2020-07-06,1.1465693,2B
7233,2020-07-07,-1.3372979,2B
7234,2020-07-08,-1.3966084,2B
7235,2020-07-09,-0.55451345,2B
7236,2020-07-10,0.12037568,2B
7237,2020-07-11,1.7143832,2B
7238,2020-07-12,-1.1827561,2B
7239,2020-07-13,-1.7286674,2B
7240,2020-07-14,-0.89541,2B
7241,2020-07-15,1.1289501,2B
7242,2020-07-16,1.7555835,2B
7243,2020-07-17,0.40844887,2B
7244,2020-07-18,-1.203259,2B
7245,2020-07-19,0.15165922,2B
7246,2020-07-20,0.44795138,2B
7247,2020-07-21,-0.33289525,2B
7248,2020-07-22,0.7158128,2B
7249,2020-07-23,1.8676536,2B
7250,2020-07-24,2.20123,2B
7251,2020-07-25,0.23727044,2B
7252,2020-07-26,1.3739787,2B
7253,2020-07-27,0.12384711,2B
7254,2020-07-28,-0.4683013,2B
7255,2020-07-29,0.3191195,2B
7256,2020-07-30,-0.54788554,2B
7257,2020-07-31,-0.042904608,2B
7258,2020-08-01,0.65435815,2B
7259,2020-08-02,1.6662513,2B
7260,2020-08-03,3.1808453,2B
7261,2020-08-04,0.25509033,2B
7262,2020-08-05,-2.4218228,2B
7263,2020-08-06,-2.1847627,2B
7264,2020-08-07,-2.092746,2B
7265,2020-08-08,-1.9423095,2B
7266,2020-08-09,-1.0590913,2B
7267,2020-08-10,-0.20165296,2B
7268,2020-08-11,-0.06010587,2B
7269,2020-08-12,-0.477942,2B
7270,2020-08-13,-0.5515976,2B
7271,2020-08-14,0.12195883,2B
7272,2020-08-15,1.1478615,2B
7273,2020-08-16,-0.2869507,2B
7274,2020-08-17,2.0630176,2B
7275,2020-08-18,2.4821434,2B
7276,2020-08-19,1.0296762,2B
7277,2020-08-20,-0.8609277,2B
7278,2020-08-21,-0.6416906,2B
7279,2020-08-22,0.6009741,2B
7280,2020-08-23,2.5615463,2B
7281,2020-08-24,-0.92776,2B
7282,2020-08-25,0.06396637,2B
7283,2020-08-26,2.845225,2B
7284,2020-08-27,3.0869107,2B
7285,2020-08-28,1.8265204,2B
7286,2020-08-29,1.6176325,2B
7287,2020-08-30,2.8078554,2B
7288,2020-08-31,2.0453515,2B
7289,2020-09-01,1.7260625,2B
7290,2020-09-02,0.07790443,2B
7291,2020-09-03,-1.0923768,2B
7292,2020-09-04,-1.1277533,2B
7293,2020-09-05,-0.48693824,2B
7294,2020-09-06,1.8542352,2B
7295,2020-09-07,0.76781017,2B
7296,2020-09-08,-1.501215,2B
7297,2020-09-09,-0.20497367,2B
7298,2020-09-10,-0.89650303,2B
7299,2020-09-11,-1.1494557,2B
7300,2020-09-12,-1.2307687,2B
7301,2020-09-13,-1.1629037,2B
7302,2020-09-14,-1.1083933,2B
7303,2020-09-15,-1.2974148,2B
7304,2020-09-16,-0.96321523,2B
7305,2020-09-17,-0.49917072,2B
7306,2020-09-18,-1.2193891,2B
7307,2020-09-19,0.13881695,2B
7308,2020-09-20,2.0525453,2B
7309,2020-09-21,1.2986302,2B
7310,2020-09-22,1.1361933,2B
7311,2020-09-23,2.6395056,2B
7312,2020-09-24,3.2622557,2B
7313,2020-09-25,1.2958288,2B
7314,2020-09-26,-0.3128332,2B
7315,2020-09-27,-0.3900623,2B
7316,2020-09-28,1.8337011,2B
7317,2020-09-29,1.7750502,2B
7318,2020-09-30,0.3596306,2B
7319,2020-10-01,2.3124065,2B
7320,2020-10-02,5.141446,2B
7321,2020-10-03,3.6777623,2B
7322,2020-10-04,3.3326309,2B
7323,2020-10-05,2.2100909,2B
7324,2020-10-06,2.716829,2B
7325,2020-10-07,1.5004321,2B
7326,2020-10-08,0.012658425,2B
7327,2020-10-09,0.590834,2B
7328,2020-10-10,2.592243,2B
7329,2020-10-11,1.0749401,2B
7330,2020-10-12,-3.5305753,2B
7331,2020-10-13,1.1959522,2B
7332,2020-10-14,0.57606727,2B
7333,2020-10-15,1.3334112,2B
7334,2020-10-16,0.5014448,2B
7335,2020-10-17,1.1293879,2B
7336,2020-10-18,0.7786034,2B
7337,2020-10-19,-0.097584724,2B
7338,2020-10-20,-0.1060374,2B
7339,2020-10-21,0.27536833,2B
7340,2020-10-22,0.235039,2B
7341,2020-10-23,1.2929616,2B
7342,2020-10-24,2.4131522,2B
7343,2020-10-25,3.040399,2B
7344,2020-10-26,3.7276375,2B
7345,2020-10-27,1.4826236,2B
7346,2020-10-28,1.6124737,2B
7347,2020-10-29,2.52801,2B
7348,2020-10-30,0.99323565,2B
7349,2020-10-31,0.81543577,2B
7350,2020-03-01,0.93355227,30
7351,2020-03-02,-0.39564228,30
7352,2020-03-03,-1.4700115,30
7353,2020-03-04,-1.1820161,30
7354,2020-03-05,0.46119958,30
7355,2020-03-06,-1.319387,30
7356,2020-03-07,-4.528024,30
7357,2020-03-08,-1.044947,30
7358,2020-03-09,-3.2845619,30
7359,2020-03-10,-2.0545716,30
7360,2020-03-11,-2.0144625,30
7361,2020-03-12,-0.13607916,30
7362,2020-03-13,-3.162381,30
7363,2020-03-14,-2.713267,30
7364,2020-03-15,1.5465801,30
7365,2020-03-16,1.5793366,30
7366,2020-03-17,-0.19784631,30
7367,2020-03-18,0.0625165,30
7368,2020-03-19,0.25065005,30
7369,2020-03-20,0.507699,30
7370,2020-03-21,0.14536788,30
7371,2020-03-22,-0.09145633,30
7372,2020-03-23,1.160527,30
7373,2020-03-24,1.7641567,30
7374,2020-03-25,0.28185797,30
7375,2020-03-26,-0.8787078,30
7376,2020-03-27,-1.4847819,30
7377,2020-03-28,-1.7560298,30
7378,2020-03-29,-3.6667132,30
7379,2020-03-30,-2.86719,30
7380,2020-03-31,-1.2158172,30
7381,2020-04-01,1.5201468,30
7382,2020-04-02,0.03654205,30
7383,2020-04-03,-2.924615,30
7384,2020-04-04,-0.11008211,30
7385,2020-04-05,1.4342924,30
7386,2020-04-06,0.9345193,30
7387,2020-04-07,0.50519156,30
7388,2020-04-08,0.5064353,30
7389,2020-04-09,0.1550883,30
7390,2020-04-10,0.8287188,30
7391,2020-04-11,0.8219359,30
7392,2020-04-12,1.3331411,30
7393,2020-04-13,-0.2680392,30
7394,2020-04-14,-2.6733038,30
7395,2020-04-15,1.5862653,30
7396,2020-04-16,1.3852167,30
7397,2020-04-17,1.4659286,30
7398,2020-04-18,0.8574382,30
7399,2020-04-19,-0.40632704,30
7400,2020-04-20,-0.51191974,30
7401,2020-04-21,-0.31319946,30
7402,2020-04-22,0.23160361,30
7403,2020-04-23,0.27841413,30
7404,2020-04-24,0.63016844,30
7405,2020-04-25,0.9340931,30
7406,2020-04-26,0.5947184,30
7407,2020-04-27,1.7470403,30
7408,2020-04-28,-0.97379106,30
7409,2020-04-29,-0.30646032,30
7410,2020-04-30,-0.61368537,30
7411,2020-05-01,0.6710191,30
7412,2020-05-02,-0.78051627,30
7413,2020-05-03,-2.004119,30
7414,2020-05-04,0.64283824,30
7415,2020-05-05,-0.72341657,30
7416,2020-05-06,-3.5814614,30
7417,2020-05-07,0.3732893,30
7418,2020-05-08,1.5526559,30
7419,2020-05-09,1.3001052,30
7420,2020-05-10,1.528235,30
7421,2020-05-11,1.25707,30
7422,2020-05-12,-1.580709,30
7423,2020-05-13,-1.2828134,30
7424,2020-05-14,-1.390425,30
7425,2020-05-15,-2.2428584,30
7426,2020-05-16,-2.3952498,30
7427,2020-05-17,-3.5817661,30
7428,2020-05-18,-3.3674505,30
7429,2020-05-19,-4.326521,30
7430,2020-05-20,-3.2992182,30
7431,2020-05-21,-1.1416687,30
7432,2020-05-22,0.95409685,30
7433,2020-05-23,-1.7256835,30
7434,2020-05-24,-4.354935,30
7435,2020-05-25,-2.7434864,30
7436,2020-05-26,-3.137652,30
7437,2020-05-27,0.38785982,30
7438,2020-05-28,-0.70860636,30
7439,2020-05-29,-0.34065235,30
7440,2020-05-30,1.1479948,30
7441,2020-05-31,1.1734929,30
7442,2020-06-01,1.2320851,30
7443,2020-06-02,0.34975564,30
7444,2020-06-03,1.3637081,30
7445,2020-06-04,-0.6679931,30
7446,2020-06-05,-2.3227603,30
7447,2020-06-06,0.26968053,30
7448,2020-06-07,-1.7050743,30
7449,2020-06-08,-3.1783912,30
7450,2020-06-09,-3.2142618,30
7451,2020-06-10,-2.710391,30
7452,2020-06-11,1.3616683,30
7453,2020-06-12,4.1971135,30
7454,2020-06-13,0.10950532,30
7455,2020-06-14,-2.5946302,30
7456,2020-06-15,-2.869956,30
7457,2020-06-16,-2.1942348,30
7458,2020-06-17,-1.6043096,30
7459,2020-06-18,-0.64961374,30
7460,2020-06-19,-2.0447593,30
7461,2020-06-20,-2.781106,30
7462,2020-06-21,-3.4734752,30
7463,2020-06-22,-4.281633,30
7464,2020-06-23,-0.21290731,30
7465,2020-06-24,1.1119933,30
7466,2020-06-25,1.1754222,30
7467,2020-06-26,1.5372458,30
7468,2020-06-27,1.1060765,30
7469,2020-06-28,-0.34566802,30
7470,2020-06-29,-2.023655,30
7471,2020-06-30,-0.97656107,30
7472,2020-07-01,0.6708542,30
7473,2020-07-02,-2.3435495,30
7474,2020-07-03,-4.2498465,30
7475,2020-07-04,-3.1959357,30
7476,2020-07-05,-3.071758,30
7477,2020-07-06,-4.3679733,30
7478,2020-07-07,-4.0633984,30
7479,2020-07-08,-0.98135936,30
7480,2020-07-09,0.60109395,30
7481,2020-07-10,-0.33126116,30
7482,2020-07-11,-3.5691433,30
7483,2020-07-12,-1.5519322,30
7484,2020-07-13,-1.2166462,30
7485,2020-07-14,-1.9817955,30
7486,2020-07-15,-2.3297393,30
7487,2020-07-16,-4.121231,30
7488,2020-07-17,-4.7841964,30
7489,2020-07-18,-3.1876974,30
7490,2020-07-19,-0.35486984,30
7491,2020-07-20,1.1371608,30
7492,2020-07-21,1.2814488,30
7493,2020-07-22,-0.008797421,30
7494,2020-07-23,-1.293385,30
7495,2020-07-24,-2.2139878,30
7496,2020-07-25,-0.42761576,30
7497,2020-07-26,-1.0163984,30
7498,2020-07-27,0.99414206,30
7499,2020-07-28,0.4892515,30
7500,2020-07-29,-1.1828209,30
7501,2020-07-30,0.92529184,30
7502,2020-07-31,0.94966793,30
7503,2020-08-01,-1.3357847,30
7504,2020-08-02,-3.2230663,30
7505,2020-08-03,-3.900279,30
7506,2020-08-04,-4.4279017,30
7507,2020-08-05,-1.93569,30
7508,2020-08-06,-0.2604718,30
7509,2020-08-07,0.99804366,30
7510,2020-08-08,0.44978434,30
7511,2020-08-09,0.5980324,30
7512,2020-08-10,1.2376547,30
7513,2020-08-11,1.1611142,30
7514,2020-08-12,1.577884,30
7515,2020-08-13,0.011285812,30
7516,2020-08-14,-1.4876726,30
7517,2020-08-15,-0.4824866,30
7518,2020-08-16,0.05781026,30
7519,2020-08-17,-0.76307464,30
7520,2020-08-18,-0.90431404,30
7521,2020-08-19,0.6157955,30
7522,2020-08-20,1.7402111,30
7523,2020-08-21,1.3218563,30
7524,2020-08-22,-2.3637996,30
7525,2020-08-23,-3.911353,30
7526,2020-08-24,-3.580336,30
7527,2020-08-25,0.14663126,30
7528,2020-08-26,-1.5080476,30
7529,2020-08-27,-1.4527292,30
7530,2020-08-28,-0.8943566,30
7531,2020-08-29,-1.9974673,30
7532,2020-08-30,-2.3420813,30
7533,2020-08-31,-3.1847727,30
7534,2020-09-01,-2.2978315,30
7535,2020-09-02,-2.384183,30
7536,2020-09-03,-1.4826899,30
7537,2020-09-04,0.8162033,30
7538,2020-09-05,0.19529979,30
7539,2020-09-06,-3.182038,30
7540,2020-09-07,-4.230667,30
7541,2020-09-08,-1.7370408,30
7542,2020-09-09,-1.2166245,30
7543,2020-09-10,-0.82865703,30
7544,2020-09-11,-1.4968435,30
7545,2020-09-12,-1.8106917,30
7546,2020-09-13,-0.27062953,30
7547,2020-09-14,0.7869424,30
7548,2020-09-15,0.47088653,30
7549,2020-09-16,-0.8875153,30
7550,2020-09-17,-0.17663644,30
7551,2020-09-18,1.4449927,30
7552,2020-09-19,1.6274459,30
7553,2020-09-20,-0.6552229,30
7554,2020-09-21,-0.087999955,30
7555,2020-09-22,0.34806457,30
7556,2020-09-23,0.5206502,30
7557,2020-09-24,-0.009476304,30
7558,2020-09-25,-2.131816,30
7559,2020-09-26,-3.1227558,30
7560,2020-09-27,-2.730921,30
7561,2020-09-28,-2.3224382,30
7562,2020-09-29,-1.6889489,30
7563,2020-09-30,0.039653398,30
7564,2020-10-01,-0.38272932,30
7565,2020-10-02,1.4043276,30
7566,2020-10-03,2.209278,30
7567,2020-10-04,0.8674045,30
7568,2020-10-05,0.0009806603,30
7569,2020-10-06,1.0844527,30
7570,2020-10-07,-2.1681917,30
7571,2020-10-08,-0.8611214,30
7572,2020-10-09,0.106434,30
7573,2020-10-10,-2.7244318,30
7574,2020-10-11,-4.901635,30
7575,2020-10-12,-4.8597803,30
7576,2020-10-13,-1.4764915,30
7577,2020-10-14,-1.6773007,30
7578,2020-10-15,-4.0254974,30
7579,2020-10-16,-3.4542542,30
7580,2020-10-17,-2.284452,30
7581,2020-10-18,-2.0884013,30
7582,2020-10-19,0.79892355,30
7583,2020-10-20,3.331455,30
7584,2020-10-21,3.4444964,30
7585,2020-10-22,2.3433685,30
7586,2020-10-23,1.0602717,30
7587,2020-10-24,-1.0365343,30
7588,2020-10-25,0.30141568,30
7589,2020-10-26,-1.7835287,30
7590,2020-10-27,-1.0733852,30
7591,2020-10-28,-0.39748314,30
7592,2020-10-29,-1.941643,30
7593,2020-10-30,-1.5650358,30
7594,2020-10-31,-0.0011148006,30
7595,2020-03-01,0.69308776,31
7596,2020-03-02,0.19694425,31
7597,2020-03-03,-0.1486875,31
7598,2020-03-04,0.20881484,31
7599,2020-03-05,0.6056054,31
7600,2020-03-06,-0.3296824,31
7601,2020-03-07,-1.385213,31
7602,2020-03-08,-0.11897704,31
7603,2020-03-09,-1.1941115,31
7604,2020-03-10,-0.5121016,31
7605,2020-03-11,-0.18931589,31
7606,2020-03-12,-0.79551667,31
7607,2020-03-13,-1.375756,31
7608,2020-03-14,-0.80979127,31
7609,2020-03-15,1.6911954,31
7610,2020-03-16,0.8265359,31
7611,2020-03-17,0.28030977,31
7612,2020-03-18,0.34742305,31
7613,2020-03-19,1.2119014,31
7614,2020-03-20,1.324518,31
7615,2020-03-21,0.892002,31
7616,2020-03-22,0.877802,31
7617,2020-03-23,1.1517129,31
7618,2020-03-24,0.78475404,31
7619,2020-03-25,0.76560813,31
7620,2020-03-26,0.22398286,31
7621,2020-03-27,-0.1307439,31
7622,2020-03-28,-0.27781275,31
7623,2020-03-29,-1.03149,31
7624,2020-03-30,-0.8995338,31
7625,2020-03-31,0.266004,31
7626,2020-04-01,1.1921746,31
7627,2020-04-02,0.05690836,31
7628,2020-04-03,-0.39659128,31
7629,2020-04-04,1.0526222,31
7630,2020-04-05,2.0759811,31
7631,2020-04-06,1.2698518,31
7632,2020-04-07,1.1771704,31
7633,2020-04-08,1.0116924,31
7634,2020-04-09,1.1031933,31
7635,2020-04-10,1.3330747,31
7636,2020-04-11,0.9854277,31
7637,2020-04-12,1.0878594,31
7638,2020-04-13,1.0460535,31
7639,2020-04-14,-0.16017051,31
7640,2020-04-15,2.4138322,31
7641,2020-04-16,1.9422572,31
7642,2020-04-17,1.4390095,31
7643,2020-04-18,0.8011395,31
7644,2020-04-19,0.49739388,31
7645,2020-04-20,-0.41865355,31
7646,2020-04-21,0.16182463,31
7647,2020-04-22,0.19085875,31
7648,2020-04-23,-0.4741127,31
7649,2020-04-24,0.7058615,31
7650,2020-04-25,0.67190737,31
7651,2020-04-26,-0.22767743,31
7652,2020-04-27,0.20010903,31
7653,2020-04-28,-0.39293835,31
7654,2020-04-29,0.5028039,31
7655,2020-04-30,-0.6460407,31
7656,2020-05-01,0.29787284,31
7657,2020-05-02,-0.5435881,31
7658,2020-05-03,-0.43024072,31
7659,2020-05-04,1.3485186,31
7660,2020-05-05,-0.41746762,31
7661,2020-05-06,-0.70445144,31
7662,2020-05-07,0.8188639,31
7663,2020-05-08,1.1935586,31
7664,2020-05-09,1.3390712,31
7665,2020-05-10,1.0655218,31
7666,2020-05-11,0.8511106,31
7667,2020-05-12,-0.7781977,31
7668,2020-05-13,-0.4939581,31
7669,2020-05-14,-0.62239224,31
7670,2020-05-15,-0.07057388,31
7671,2020-05-16,-0.25319076,31
7672,2020-05-17,-0.72118074,31
7673,2020-05-18,-0.61383796,31
7674,2020-05-19,-0.8045339,31
7675,2020-05-20,-0.31627035,31
7676,2020-05-21,0.006712688,31
7677,2020-05-22,-0.0014227947,31
7678,2020-05-23,-1.4524543,31
7679,2020-05-24,-0.7306881,31
7680,2020-05-25,-0.32723215,31
7681,2020-05-26,-0.30112883,31
7682,2020-05-27,0.67589915,31
7683,2020-05-28,0.39208603,31
7684,2020-05-29,0.41381392,31
7685,2020-05-30,0.78680885,31
7686,2020-05-31,0.871448,31
7687,2020-06-01,0.721975,31
7688,2020-06-02,0.33461016,31
7689,2020-06-03,0.8198742,31
7690,2020-06-04,-0.5408261,31
7691,2020-06-05,-0.33695456,31
7692,2020-06-06,-0.5264365,31
7693,2020-06-07,-0.95795286,31
7694,2020-06-08,-0.68636346,31
7695,2020-06-09,-0.47613114,31
7696,2020-06-10,-0.6138782,31
7697,2020-06-11,-0.11491366,31
7698,2020-06-12,-0.47268423,31
7699,2020-06-13,-0.5443423,31
7700,2020-06-14,-0.5743826,31
7701,2020-06-15,-0.88564336,31
7702,2020-06-16,-0.6579914,31
7703,2020-06-17,-0.50673634,31
7704,2020-06-18,-0.6777221,31
7705,2020-06-19,-0.8786032,31
7706,2020-06-20,-0.7269938,31
7707,2020-06-21,-1.1676021,31
7708,2020-06-22,-0.95522285,31
7709,2020-06-23,0.26402485,31
7710,2020-06-24,1.1429037,31
7711,2020-06-25,0.7849349,31
7712,2020-06-26,0.25676194,31
7713,2020-06-27,-0.44799104,31
7714,2020-06-28,-0.8568728,31
7715,2020-06-29,-0.70156944,31
7716,2020-06-30,-0.3789504,31
7717,2020-07-01,-0.5915033,31
7718,2020-07-02,-1.5012469,31
7719,2020-07-03,-1.1996102,31
7720,2020-07-04,-0.59273595,31
7721,2020-07-05,-0.95711905,31
7722,2020-07-06,-1.6392274,31
7723,2020-07-07,-0.85153306,31
7724,2020-07-08,-0.03328367,31
7725,2020-07-09,0.5109197,31
7726,2020-07-10,-1.1216408,31
7727,2020-07-11,-0.8050817,31
7728,2020-07-12,-0.29175195,31
7729,2020-07-13,-0.2919708,31
7730,2020-07-14,-0.48385885,31
7731,2020-07-15,-0.7613634,31
7732,2020-07-16,-1.1079156,31
7733,2020-07-17,-0.97422737,31
7734,2020-07-18,-0.54520285,31
7735,2020-07-19,0.49393454,31
7736,2020-07-20,0.59506285,31
7737,2020-07-21,0.3524125,31
7738,2020-07-22,0.33637527,31
7739,2020-07-23,-0.2059368,31
7740,2020-07-24,-0.6247658,31
7741,2020-07-25,-0.49777234,31
7742,2020-07-26,-0.9710925,31
7743,2020-07-27,0.6293757,31
7744,2020-07-28,-1.419274,31
7745,2020-07-29,-0.8006814,31
7746,2020-07-30,1.2167419,31
