,time,tp,dep
798,2020-05-03,0.0034587495,04
799,2020-05-04,7.867936e-05,04
800,2020-05-05,0.0018623996,04
801,2020-05-06,0.0050832587,04
802,2020-05-07,0.0014717545,04
803,2020-05-08,0.00012340362,04
804,2020-05-09,0.0145233665,04
805,2020-05-10,0.12067962,04
806,2020-05-11,0.29464117,04
807,2020-05-12,0.019464951,04
808,2020-05-13,0.06093965,04
809,2020-05-14,0.034392975,04
810,2020-05-15,0.040248998,04
811,2020-05-16,0.057907816,04
812,2020-05-17,0.20513844,04
813,2020-05-18,0.03584095,04
814,2020-05-19,0.045548983,04
815,2020-05-20,0.01548821,04
816,2020-05-21,0.013348778,04
817,2020-05-22,0.00177641,04
818,2020-05-23,0.036529806,04
819,2020-05-24,0.004918686,04
820,2020-05-25,0.0039763544,04
821,2020-05-26,0.0049130074,04
822,2020-05-27,0.029108725,04
823,2020-05-28,0.009569705,04
824,2020-05-29,0.08091931,04
825,2020-05-30,0.04937594,04
826,2020-05-31,0.010540729,04
827,2020-06-01,0.037449695,04
828,2020-06-02,0.023528555,04
829,2020-06-03,0.045601845,04
830,2020-06-04,0.47366828,04
831,2020-06-05,0.030809822,04
832,2020-06-06,0.006732141,04
833,2020-06-07,0.13496928,04
834,2020-06-08,0.07083259,04
835,2020-06-09,0.07362949,04
836,2020-06-10,0.03683815,04
837,2020-06-11,0.036226176,04
838,2020-06-12,0.028681088,04
839,2020-06-13,0.1953409,04
840,2020-06-14,0.020129588,04
841,2020-06-15,0.012370429,04
842,2020-06-16,0.032343153,04
843,2020-06-17,0.014976512,04
844,2020-06-18,0.008403037,04
845,2020-06-19,0.0010837339,04
846,2020-06-20,0.0011565929,04
847,2020-06-21,0.0015908803,04
848,2020-06-22,0.0005611582,04
849,2020-06-23,0.0021947443,04
850,2020-06-24,0.0067685265,04
851,2020-06-25,0.004077774,04
852,2020-06-26,0.0069572623,04
853,2020-06-27,0.029887151,04
854,2020-06-28,0.0056376853,04
855,2020-06-29,0.0005493892,04
856,2020-06-30,0.00057333417,04
857,2020-07-01,0.018658044,04
858,2020-07-02,0.014971421,04
859,2020-07-03,0.009308254,04
860,2020-07-04,0.0020142305,04
861,2020-07-05,0.00025949333,04
862,2020-07-06,0.00035481935,04
863,2020-07-07,0.012712058,04
864,2020-07-08,0.0012324676,04
865,2020-07-09,0.000454029,04
866,2020-07-10,0.017663086,04
867,2020-07-11,0.007583628,04
868,2020-07-12,0.03465002,04
869,2020-07-13,0.04094506,04
870,2020-07-14,0.030656766,04
871,2020-07-15,0.00574104,04
872,2020-07-16,0.0030175766,04
873,2020-07-17,0.026043387,04
874,2020-07-18,0.04718021,04
875,2020-07-19,0.01300755,04
876,2020-07-20,0.0015056859,04
877,2020-07-21,0.006586689,04
878,2020-07-22,0.004024396,04
879,2020-07-23,0.0011317239,04
880,2020-07-24,0.003946549,04
881,2020-07-25,0.0005550226,04
882,2020-07-26,0.00023843898,04
883,2020-07-27,0.0005503679,04
884,2020-07-28,0.005998927,04
885,2020-07-29,0.003834395,04
886,2020-07-30,0.0076454957,04
887,2020-07-31,0.0022240034,04
888,2020-08-01,0.001965461,04
889,2020-08-02,0.0017547675,04
890,2020-08-03,0.012214883,04
891,2020-08-04,0.0027628958,04
892,2020-08-05,0.00012633707,04
893,2020-08-06,5.3095322e-05,04
894,2020-08-07,0.001329445,04
895,2020-08-08,0.00083935715,04
896,2020-08-09,0.0022636885,04
897,2020-08-10,0.023481598,04
898,2020-08-11,0.0132154245,04
899,2020-08-12,0.010646343,04
900,2020-08-13,0.042555228,04
901,2020-08-14,0.0061977613,04
902,2020-08-15,0.00046976152,04
903,2020-08-16,0.017649554,04
904,2020-08-17,0.016714906,04
905,2020-08-18,0.0014477625,04
906,2020-08-19,0.0007778217,04
907,2020-08-20,0.0011100731,04
908,2020-08-21,0.00033685446,04
909,2020-08-22,0.00087554974,04
910,2020-08-23,0.0048673553,04
911,2020-08-24,0.010568996,04
912,2020-08-25,0.0013717365,04
913,2020-08-26,3.5640838e-05,04
914,2020-08-27,0.00019814268,04
915,2020-08-28,0.053280387,04
916,2020-08-29,0.1517177,04
917,2020-08-30,0.11272998,04
918,2020-08-31,0.02386722,04
919,2020-09-01,0.005801766,04
920,2020-09-02,0.0046256036,04
921,2020-09-03,0.0012094987,04
922,2020-09-04,0.00020758854,04
923,2020-09-05,0.00023697192,04
924,2020-09-06,0.0018710484,04
925,2020-09-07,0.04494529,04
926,2020-09-08,0.0063125994,04
927,2020-09-09,0.037011974,04
928,2020-09-10,0.07623899,04
929,2020-09-11,0.04404934,04
930,2020-09-12,0.014446515,04
931,2020-09-13,0.0041873846,04
932,2020-09-14,0.006992589,04
933,2020-09-15,0.0049309954,04
934,2020-09-16,0.013082415,04
935,2020-09-17,0.026832707,04
936,2020-09-18,0.011002361,04
937,2020-09-19,0.038811054,04
938,2020-09-20,0.04563285,04
939,2020-09-21,0.065196015,04
940,2020-09-22,0.070938684,04
941,2020-09-23,0.012241346,04
942,2020-09-24,0.056321777,04
943,2020-09-25,0.043303687,04
944,2020-09-26,0.004645734,04
945,2020-09-27,0.0012437628,04
946,2020-09-28,0.00068211864,04
947,2020-09-29,2.6321484e-05,04
948,2020-09-30,8.403102e-05,04
949,2020-10-01,0.009333991,04
950,2020-10-02,0.4521484,04
951,2020-10-03,0.13864858,04
952,2020-10-04,0.08803003,04
953,2020-10-05,0.00919344,04
954,2020-10-06,0.043226704,04
955,2020-10-07,0.020337421,04
956,2020-10-08,0.0006579391,04
957,2020-10-09,8.18324e-06,04
958,2020-10-10,0.0017670112,04
959,2020-10-11,0.020226376,04
960,2020-10-12,0.0016499577,04
961,2020-10-13,5.998301e-05,04
962,2020-10-14,0.015878784,04
963,2020-10-15,0.03138464,04
964,2020-10-16,0.012950927,04
965,2020-10-17,0.0017262641,04
966,2020-10-18,0.0008411085,04
967,2020-10-19,0.00019141674,04
968,2020-10-20,0.00025275847,04
969,2020-10-21,0.00050544314,04
970,2020-10-22,0.019586373,04
971,2020-10-23,0.21903528,04
972,2020-10-24,0.015108127,04
973,2020-10-25,0.009267828,04
974,2020-10-26,0.325704,04
975,2020-10-27,0.018559126,04
976,2020-10-28,0.0005917854,04
977,2020-10-29,0.0002320146,04
978,2020-10-30,4.9090544e-05,04
979,2020-10-31,1.3608095e-05,04
980,2020-03-01,0.09152356,05
981,2020-03-02,0.41791785,05
982,2020-03-03,0.04393158,05
983,2020-03-04,0.0021351315,05
984,2020-03-05,0.257249,05
985,2020-03-06,0.042736277,05
986,2020-03-07,0.0015808395,05
987,2020-03-08,0.00014950444,05
988,2020-03-09,0.044462807,05
989,2020-03-10,0.010373989,05
990,2020-03-11,0.0006033817,05
991,2020-03-12,0.0047598896,05
992,2020-03-13,0.09495237,05
993,2020-03-14,0.024767233,05
994,2020-03-15,0.0063912915,05
995,2020-03-16,0.001738007,05
996,2020-03-17,0.00031136913,05
997,2020-03-18,0.000105063875,05
998,2020-03-19,0.0003441674,05
999,2020-03-20,0.0032094189,05
1000,2020-03-21,0.000924415,05
1001,2020-03-22,0.04063781,05
1002,2020-03-23,0.034775678,05
1003,2020-03-24,0.08834456,05
1004,2020-03-25,0.02587299,05
1005,2020-03-26,0.022368478,05
1006,2020-03-27,0.030726157,05
1007,2020-03-28,0.0052869422,05
1008,2020-03-29,0.011622768,05
1009,2020-03-30,0.013804683,05
1010,2020-03-31,0.03128028,05
1011,2020-04-01,0.017693467,05
1012,2020-04-02,0.00818948,05
1013,2020-04-03,0.0008661699,05
1014,2020-04-04,0.000113735456,05
1015,2020-04-05,2.2439443e-05,05
1016,2020-04-06,2.8634042e-05,05
1017,2020-04-07,1.6817314e-06,05
1018,2020-04-08,5.4149755e-08,05
1019,2020-04-09,0.00012381561,05
1020,2020-04-10,7.246541e-05,05
1021,2020-04-11,0.00021685287,05
1022,2020-04-12,8.926889e-05,05
1023,2020-04-13,0.001054399,05
1024,2020-04-14,0.001112207,05
1025,2020-04-15,0.0011519669,05
1026,2020-04-16,0.0011296982,05
1027,2020-04-17,8.995776e-05,05
1028,2020-04-18,0.009929773,05
1029,2020-04-19,0.054456346,05
1030,2020-04-20,0.07222727,05
1031,2020-04-21,0.09676703,05
1032,2020-04-22,0.021334056,05
1033,2020-04-23,0.0017050586,05
1034,2020-04-24,0.0145462975,05
1035,2020-04-25,0.02864882,05
1036,2020-04-26,0.06762147,05
1037,2020-04-27,0.057264045,05
1038,2020-04-28,0.070527166,05
1039,2020-04-29,0.010499205,05
1040,2020-04-30,0.094187625,05
1041,2020-05-01,0.2659018,05
1042,2020-05-02,0.11441408,05
1043,2020-05-03,0.018370982,05
1044,2020-05-04,0.0005060053,05
1045,2020-05-05,0.029896747,05
1046,2020-05-06,0.0039724507,05
1047,2020-05-07,0.0007547737,05
1048,2020-05-08,0.00025676718,05
1049,2020-05-09,0.017667571,05
1050,2020-05-10,0.13226508,05
1051,2020-05-11,0.32803023,05
1052,2020-05-12,0.020621486,05
1053,2020-05-13,0.12111393,05
1054,2020-05-14,0.043336622,05
1055,2020-05-15,0.04887279,05
1056,2020-05-16,0.08010017,05
1057,2020-05-17,0.14104298,05
1058,2020-05-18,0.024852429,05
1059,2020-05-19,0.032959845,05
1060,2020-05-20,0.010472425,05
1061,2020-05-21,0.015011786,05
1062,2020-05-22,0.0023199064,05
1063,2020-05-23,0.07199668,05
1064,2020-05-24,0.007556103,05
1065,2020-05-25,0.00089432875,05
1066,2020-05-26,0.0074774604,05
1067,2020-05-27,0.02635303,05
1068,2020-05-28,0.009521891,05
1069,2020-05-29,0.0924302,05
1070,2020-05-30,0.05436506,05
1071,2020-05-31,0.014837357,05
1072,2020-06-01,0.033086732,05
1073,2020-06-02,0.03956352,05
1074,2020-06-03,0.08610499,05
1075,2020-06-04,0.2901866,05
1076,2020-06-05,0.026180241,05
1077,2020-06-06,0.021505494,05
1078,2020-06-07,0.16842562,05
1079,2020-06-08,0.07905639,05
1080,2020-06-09,0.08116889,05
1081,2020-06-10,0.035186283,05
1082,2020-06-11,0.044860654,05
1083,2020-06-12,0.07832906,05
1084,2020-06-13,0.19442666,05
1085,2020-06-14,0.02227672,05
1086,2020-06-15,0.013473539,05
1087,2020-06-16,0.026642581,05
1088,2020-06-17,0.026876505,05
1089,2020-06-18,0.025941677,05
1090,2020-06-19,0.0042022658,05
1091,2020-06-20,0.0016431519,05
1092,2020-06-21,0.0002962307,05
1093,2020-06-22,0.000118006305,05
1094,2020-06-23,0.002582313,05
1095,2020-06-24,0.021158904,05
1096,2020-06-25,0.016497673,05
1097,2020-06-26,0.030764755,05
1098,2020-06-27,0.049903788,05
1099,2020-06-28,0.025932793,05
1100,2020-06-29,0.00742311,05
1101,2020-06-30,0.0041846745,05
1102,2020-07-01,0.055232994,05
1103,2020-07-02,0.03579109,05
1104,2020-07-03,0.036173545,05
1105,2020-07-04,0.0043520406,05
1106,2020-07-05,0.00018150503,05
1107,2020-07-06,0.0006235721,05
1108,2020-07-07,0.0030449727,05
1109,2020-07-08,0.0014056445,05
1110,2020-07-09,0.0010003814,05
1111,2020-07-10,0.04947924,05
1112,2020-07-11,0.0221328,05
1113,2020-07-12,0.021989658,05
1114,2020-07-13,0.03223501,05
1115,2020-07-14,0.04506474,05
1116,2020-07-15,0.024954006,05
1117,2020-07-16,0.0037121451,05
1118,2020-07-17,0.00951829,05
1119,2020-07-18,0.039436977,05
1120,2020-07-19,0.0096028615,05
1121,2020-07-20,0.0023787757,05
1122,2020-07-21,0.023759305,05
1123,2020-07-22,0.012570965,05
1124,2020-07-23,0.0027051813,05
1125,2020-07-24,0.00863213,05
1126,2020-07-25,0.0008813893,05
1127,2020-07-26,0.0022594542,05
1128,2020-07-27,0.0027815048,05
1129,2020-07-28,0.028444925,05
1130,2020-07-29,0.006494171,05
1131,2020-07-30,0.021865647,05
1132,2020-07-31,0.010153014,05
1133,2020-08-01,0.0047740834,05
1134,2020-08-02,0.0032212173,05
1135,2020-08-03,0.02576476,05
1136,2020-08-04,0.004779429,05
1137,2020-08-05,0.00012723998,05
1138,2020-08-06,3.3798628e-05,05
1139,2020-08-07,0.0009317383,05
1140,2020-08-08,0.00050306786,05
1141,2020-08-09,0.0027085582,05
1142,2020-08-10,0.05698636,05
1143,2020-08-11,0.037401017,05
1144,2020-08-12,0.021520896,05
1145,2020-08-13,0.06421216,05
1146,2020-08-14,0.012038117,05
1147,2020-08-15,0.002601929,05
1148,2020-08-16,0.020990003,05
1149,2020-08-17,0.03736563,05
1150,2020-08-18,0.004310183,05
1151,2020-08-19,0.0012085938,05
1152,2020-08-20,0.0044815093,05
1153,2020-08-21,0.0020730775,05
1154,2020-08-22,0.004104872,05
1155,2020-08-23,0.009027285,05
1156,2020-08-24,0.01773862,05
1157,2020-08-25,0.0025787947,05
1158,2020-08-26,0.00011436185,05
1159,2020-08-27,0.00038227468,05
1160,2020-08-28,0.10255169,05
1161,2020-08-29,0.34952915,05
1162,2020-08-30,0.16724509,05
1163,2020-08-31,0.021802101,05
1164,2020-09-01,0.0021172878,05
1165,2020-09-02,0.0056284065,05
1166,2020-09-03,0.0013010744,05
1167,2020-09-04,0.00027167314,05
1168,2020-09-05,0.0009840305,05
1169,2020-09-06,0.0148127135,05
1170,2020-09-07,0.03839697,05
1171,2020-09-08,0.0035162135,05
1172,2020-09-09,0.02413658,05
1173,2020-09-10,0.031603094,05
1174,2020-09-11,0.038376376,05
1175,2020-09-12,0.026538298,05
1176,2020-09-13,0.005121038,05
1177,2020-09-14,0.003973044,05
1178,2020-09-15,0.0032481214,05
1179,2020-09-16,0.02072159,05
1180,2020-09-17,0.017582426,05
1181,2020-09-18,0.00681183,05
1182,2020-09-19,0.084939145,05
1183,2020-09-20,0.05614669,05
1184,2020-09-21,0.04425762,05
1185,2020-09-22,0.052199043,05
1186,2020-09-23,0.020437678,05
1187,2020-09-24,0.09656733,05
1188,2020-09-25,0.099561915,05
1189,2020-09-26,0.03430125,05
1190,2020-09-27,0.006406947,05
1191,2020-09-28,0.0053595286,05
1192,2020-09-29,0.00042386417,05
1193,2020-09-30,9.490928e-05,05
1194,2020-10-01,0.012053961,05
1195,2020-10-02,0.4436403,05
1196,2020-10-03,0.21745673,05
1197,2020-10-04,0.107760325,05
1198,2020-10-05,0.015609452,05
1199,2020-10-06,0.06364155,05
1200,2020-10-07,0.058419272,05
1201,2020-10-08,0.0022945502,05
1202,2020-10-09,9.520443e-05,05
1203,2020-10-10,0.004755036,05
1204,2020-10-11,0.0074249217,05
1205,2020-10-12,0.001409659,05
1206,2020-10-13,0.0010359824,05
1207,2020-10-14,0.0075930282,05
1208,2020-10-15,0.02529693,05
1209,2020-10-16,0.005043582,05
1210,2020-10-17,0.0004589738,05
1211,2020-10-18,0.000166087,05
1212,2020-10-19,0.00025599016,05
1213,2020-10-20,0.0016870458,05
1214,2020-10-21,0.003386339,05
1215,2020-10-22,0.055734456,05
1216,2020-10-23,0.3554058,05
1217,2020-10-24,0.02550958,05
1218,2020-10-25,0.0041861525,05
1219,2020-10-26,0.42819262,05
1220,2020-10-27,0.02460447,05
1221,2020-10-28,0.007601522,05
1222,2020-10-29,0.002572748,05
1223,2020-10-30,0.0001426805,05
1224,2020-10-31,3.0703843e-06,05
1225,2020-03-01,0.029973954,06
1226,2020-03-02,0.38304687,06
1227,2020-03-03,0.028115312,06
1228,2020-03-04,0.0008335624,06
1229,2020-03-05,0.15264484,06
1230,2020-03-06,0.024984434,06
1231,2020-03-07,0.004720065,06
1232,2020-03-08,0.0004194146,06
1233,2020-03-09,0.014481452,06
1234,2020-03-10,0.0012612217,06
1235,2020-03-11,8.2668696e-05,06
1236,2020-03-12,0.0017661115,06
1237,2020-03-13,0.003591305,06
1238,2020-03-14,0.014320938,06
1239,2020-03-15,0.0062097507,06
1240,2020-03-16,0.00028927467,06
1241,2020-03-17,7.8691985e-05,06
1242,2020-03-18,2.2796741e-05,06
1243,2020-03-19,2.5075753e-05,06
1244,2020-03-20,0.01857492,06
1245,2020-03-21,0.0031729513,06
1246,2020-03-22,0.033605617,06
1247,2020-03-23,0.014738098,06
1248,2020-03-24,0.040763095,06
1249,2020-03-25,0.024471883,06
1250,2020-03-26,0.017148718,06
1251,2020-03-27,0.03352558,06
1252,2020-03-28,0.010749171,06
1253,2020-03-29,0.04207662,06
1254,2020-03-30,0.04496101,06
1255,2020-03-31,0.06167512,06
1256,2020-04-01,0.010204567,06
1257,2020-04-02,0.002014439,06
1258,2020-04-03,0.0010066965,06
1259,2020-04-04,0.0029686724,06
1260,2020-04-05,0.0002553829,06
1261,2020-04-06,9.385958e-08,06
1262,2020-04-07,0.0,06
1263,2020-04-08,1.0112638e-05,06
1264,2020-04-09,1.2207599e-06,06
1265,2020-04-10,0.0,06
1266,2020-04-11,0.0,06
1267,2020-04-12,2.080217e-05,06
1268,2020-04-13,0.002718113,06
1269,2020-04-14,0.00613137,06
1270,2020-04-15,0.0031835274,06
1271,2020-04-16,0.00012376193,06
1272,2020-04-17,0.00054368435,06
1273,2020-04-18,0.0072681485,06
1274,2020-04-19,0.09321122,06
1275,2020-04-20,0.13512644,06
1276,2020-04-21,0.08603785,06
1277,2020-04-22,0.041573662,06
1278,2020-04-23,0.001698647,06
1279,2020-04-24,0.00452951,06
1280,2020-04-25,0.0222501,06
1281,2020-04-26,0.051909126,06
1282,2020-04-27,0.05302891,06
1283,2020-04-28,0.07288802,06
1284,2020-04-29,0.010188045,06
1285,2020-04-30,0.04653551,06
1286,2020-05-01,0.022403535,06
1287,2020-05-02,0.010712616,06
1288,2020-05-03,0.0017322239,06
1289,2020-05-04,0.0003013389,06
1290,2020-05-05,0.002049115,06
1291,2020-05-06,0.033025503,06
1292,2020-05-07,0.004460334,06
1293,2020-05-08,4.3494343e-05,06
1294,2020-05-09,0.010484928,06
1295,2020-05-10,0.11271008,06
1296,2020-05-11,0.31831148,06
1297,2020-05-12,0.025571126,06
1298,2020-05-13,0.049570695,06
1299,2020-05-14,0.016377017,06
1300,2020-05-15,0.058679752,06
1301,2020-05-16,0.033339463,06
1302,2020-05-17,0.13966788,06
1303,2020-05-18,0.016767235,06
1304,2020-05-19,0.040057264,06
1305,2020-05-20,0.027595734,06
1306,2020-05-21,0.011613208,06
1307,2020-05-22,0.0019898503,06
1308,2020-05-23,0.011054479,06
1309,2020-05-24,0.012257201,06
1310,2020-05-25,0.015405106,06
1311,2020-05-26,0.029000482,06
1312,2020-05-27,0.04764939,06
1313,2020-05-28,0.034367975,06
1314,2020-05-29,0.11713215,06
1315,2020-05-30,0.07812246,06
1316,2020-05-31,0.04762245,06
1317,2020-06-01,0.059139926,06
1318,2020-06-02,0.023372753,06
1319,2020-06-03,0.085445836,06
1320,2020-06-04,0.47839403,06
1321,2020-06-05,0.03479155,06
1322,2020-06-06,0.003980675,06
1323,2020-06-07,0.10839599,06
1324,2020-06-08,0.12137814,06
1325,2020-06-09,0.1413,06
1326,2020-06-10,0.08546732,06
1327,2020-06-11,0.12034663,06
1328,2020-06-12,0.01854414,06
1329,2020-06-13,0.19594474,06
1330,2020-06-14,0.025232727,06
1331,2020-06-15,0.037071448,06
1332,2020-06-16,0.08506242,06
1333,2020-06-17,0.04670751,06
1334,2020-06-18,0.009962144,06
1335,2020-06-19,0.005429501,06
1336,2020-06-20,0.00995864,06
1337,2020-06-21,0.021750413,06
1338,2020-06-22,0.0028908406,06
1339,2020-06-23,0.0017572248,06
1340,2020-06-24,0.012278294,06
1341,2020-06-25,0.0053648814,06
1342,2020-06-26,0.020952448,06
1343,2020-06-27,0.030209437,06
1344,2020-06-28,0.007826621,06
1345,2020-06-29,0.00054307765,06
1346,2020-06-30,0.0035733406,06
1347,2020-07-01,0.028467959,06
1348,2020-07-02,0.0067468034,06
1349,2020-07-03,0.026715364,06
1350,2020-07-04,0.012404589,06
1351,2020-07-05,0.0006929977,06
1352,2020-07-06,0.0007414718,06
1353,2020-07-07,0.013693693,06
1354,2020-07-08,0.002508615,06
1355,2020-07-09,0.0017974231,06
1356,2020-07-10,0.0053872555,06
1357,2020-07-11,0.028801372,06
1358,2020-07-12,0.038914196,06
1359,2020-07-13,0.16121556,06
1360,2020-07-14,0.10544089,06
1361,2020-07-15,0.043185275,06
1362,2020-07-16,0.01946376,06
1363,2020-07-17,0.14479898,06
1364,2020-07-18,0.26259914,06
1365,2020-07-19,0.07530278,06
1366,2020-07-20,0.013630724,06
1367,2020-07-21,0.01615513,06
1368,2020-07-22,0.0061185574,06
1369,2020-07-23,0.0031396174,06
1370,2020-07-24,0.03404229,06
1371,2020-07-25,0.0073496476,06
1372,2020-07-26,0.00469797,06
1373,2020-07-27,0.0055219824,06
1374,2020-07-28,0.0030093237,06
1375,2020-07-29,0.0025118855,06
1376,2020-07-30,0.004636199,06
1377,2020-07-31,0.004492628,06
1378,2020-08-01,0.0061115995,06
1379,2020-08-02,0.025645107,06
1380,2020-08-03,0.12737004,06
1381,2020-08-04,0.032125417,06
1382,2020-08-05,0.0012164292,06
1383,2020-08-06,0.00025974345,06
1384,2020-08-07,0.0046577686,06
1385,2020-08-08,0.0073192217,06
1386,2020-08-09,0.022424525,06
1387,2020-08-10,0.035953805,06
1388,2020-08-11,0.030054841,06
1389,2020-08-12,0.037159033,06
1390,2020-08-13,0.028718207,06
1391,2020-08-14,0.017229231,06
1392,2020-08-15,0.005184139,06
1393,2020-08-16,0.015299794,06
1394,2020-08-17,0.03731527,06
1395,2020-08-18,0.018012516,06
1396,2020-08-19,0.016758643,06
1397,2020-08-20,0.003994182,06
1398,2020-08-21,0.00025651703,06
1399,2020-08-22,0.0007702637,06
1400,2020-08-23,0.04057384,06
1401,2020-08-24,0.0254726,06
1402,2020-08-25,0.0044958135,06
1403,2020-08-26,0.000182584,06
1404,2020-08-27,0.0015223139,06
1405,2020-08-28,0.04004494,06
1406,2020-08-29,0.02837634,06
1407,2020-08-30,0.09266212,06
1408,2020-08-31,0.05842775,06
1409,2020-09-01,0.018614251,06
1410,2020-09-02,0.036530107,06
1411,2020-09-03,0.012856783,06
1412,2020-09-04,0.00078296906,06
1413,2020-09-05,4.26829e-05,06
1414,2020-09-06,0.0040447963,06
1415,2020-09-07,0.0146385385,06
1416,2020-09-08,0.0018532295,06
1417,2020-09-09,0.034450978,06
1418,2020-09-10,0.04645345,06
1419,2020-09-11,0.035837002,06
1420,2020-09-12,0.020437714,06
1421,2020-09-13,0.0035632744,06
1422,2020-09-14,0.0026658035,06
1423,2020-09-15,0.0015450448,06
1424,2020-09-16,0.015170378,06
1425,2020-09-17,0.028822947,06
1426,2020-09-18,0.015910652,06
1427,2020-09-19,0.03191977,06
1428,2020-09-20,0.061212253,06
1429,2020-09-21,0.1071071,06
1430,2020-09-22,0.09318519,06
1431,2020-09-23,0.0146255195,06
1432,2020-09-24,0.044509303,06
1433,2020-09-25,0.007117284,06
1434,2020-09-26,0.0027716304,06
1435,2020-09-27,0.0055415663,06
1436,2020-09-28,0.00048366125,06
1437,2020-09-29,1.1023489e-05,06
1438,2020-09-30,0.0013110831,06
1439,2020-10-01,0.0066688447,06
1440,2020-10-02,0.65415204,06
1441,2020-10-03,0.16854449,06
1442,2020-10-04,0.08594051,06
1443,2020-10-05,0.0082665635,06
1444,2020-10-06,0.004836226,06
1445,2020-10-07,0.002767174,06
1446,2020-10-08,0.000101790225,06
1447,2020-10-09,2.2450899e-05,06
1448,2020-10-10,0.014512223,06
1449,2020-10-11,0.096110076,06
1450,2020-10-12,0.008905101,06
1451,2020-10-13,0.00029798012,06
1452,2020-10-14,0.065026455,06
1453,2020-10-15,0.10451422,06
1454,2020-10-16,0.043686915,06
1455,2020-10-17,0.008033956,06
1456,2020-10-18,0.0062268167,06
1457,2020-10-19,0.0010690691,06
1458,2020-10-20,0.00015474108,06
1459,2020-10-21,0.0011988282,06
1460,2020-10-22,0.0029175912,06
1461,2020-10-23,0.11797464,06
1462,2020-10-24,0.008748608,06
1463,2020-10-25,0.013340218,06
1464,2020-10-26,0.25496474,06
1465,2020-10-27,0.019742759,06
1466,2020-10-28,0.0003601809,06
1467,2020-10-29,0.000108777385,06
1468,2020-10-30,6.658474e-05,06
1469,2020-10-31,0.0006657709,06
1470,2020-03-01,0.041046113,07
1471,2020-03-02,0.22423303,07
1472,2020-03-03,0.02728414,07
1473,2020-03-04,0.0070033446,07
1474,2020-03-05,0.15043865,07
1475,2020-03-06,0.056905318,07
1476,2020-03-07,0.010880546,07
1477,2020-03-08,0.0046333172,07
1478,2020-03-09,0.017348433,07
1479,2020-03-10,0.006611937,07
1480,2020-03-11,0.0007003381,07
1481,2020-03-12,0.0106037,07
1482,2020-03-13,0.040921018,07
1483,2020-03-14,0.0016548712,07
1484,2020-03-15,0.0059299883,07
1485,2020-03-16,0.008244474,07
1486,2020-03-17,0.0035187327,07
1487,2020-03-18,0.00011893363,07
1488,2020-03-19,6.2669324e-06,07
1489,2020-03-20,1.4798684e-05,07
